ch	N	ticks/s
4884	521	1.72539409193271
4885	488	1.61610809378726
4886	471	1.55980924625778
4887	529	1.75188766724069
4888	513	1.69890051662472
4889	491	1.62604318452775
4890	516	1.70883560736521
4891	531	1.75851106106769
4892	489	1.61941979070076
4893	472	1.56312094317128
4894	500	1.65584845674924
4895	493	1.63266657835475
4896	517	1.71214730427871
4897	515	1.70552391045172
4898	515	1.70552391045172
4899	544	1.80156312094317
4900	488	1.61610809378726
4901	508	1.68234203205723
4902	534	1.76844615180819
4903	497	1.64591336600874
4904	507	1.67903033514373
4905	507	1.67903033514373
4906	468	1.54987415551729
4907	480	1.58961451847927
4908	499	1.65253675983574
4909	481	1.59292621539277
4910	487	1.61279639687376
4911	542	1.79493972711617
4912	495	1.63928997218175
4913	539	1.78500463637568
4914	478	1.58299112465227
4915	523	1.7320174857597
4916	493	1.63266657835475
4917	533	1.76513445489469
4918	539	1.78500463637568
4919	495	1.63928997218175
4920	542	1.79493972711617
4921	524	1.7353291826732
4922	475	1.57305603391178
4923	500	1.65584845674924
4924	524	1.7353291826732
4925	451	1.49357530798781
4926	515	1.70552391045172
4927	549	1.81812160551066
4928	547	1.81149821168367
4929	501	1.65916015366274
4930	510	1.68896542588422
4931	509	1.68565372897072
4932	543	1.79825142402967
4933	495	1.63928997218175
4934	518	1.71545900119221
4935	505	1.67240694131673
4936	544	1.80156312094317
4937	493	1.63266657835475
4938	530	1.75519936415419
4939	532	1.76182275798119
4940	529	1.75188766724069
4941	532	1.76182275798119
4942	491	1.62604318452775
4943	526	1.7419525765002
4944	493	1.63266657835475
4945	507	1.67903033514373
4946	499	1.65253675983574
4947	550	1.82143330242416
4948	518	1.71545900119221
4949	507	1.67903033514373
4950	494	1.63597827526825
4951	474	1.56974433699828
4952	529	1.75188766724069
4953	475	1.57305603391178
4954	509	1.68565372897072
4955	528	1.7485759703272
4956	517	1.71214730427871
4957	520	1.72208239501921
4958	519	1.71877069810571
4959	529	1.75188766724069
4960	509	1.68565372897072
4961	530	1.75519936415419
4962	488	1.61610809378726
4963	505	1.67240694131673
4964	501	1.65916015366274
4965	525	1.7386408795867
4966	486	1.60948469996026
4967	518	1.71545900119221
4968	516	1.70883560736521
4969	492	1.62935488144125
4970	542	1.79493972711617
4971	487	1.61279639687376
4972	484	1.60286130613326
4973	511	1.69227712279772
4974	522	1.7287057888462
4975	506	1.67571863823023
4976	536	1.77506954563518
4977	507	1.67903033514373
4978	459	1.5200688832958
4979	514	1.70221221353822
4980	462	1.5300039740363
4981	498	1.64922506292224
4982	496	1.64260166909524
4983	507	1.67903033514373
4984	516	1.70883560736521
4985	475	1.57305603391178
4986	490	1.62273148761425
4987	486	1.60948469996026
4988	485	1.60617300304676
4989	483	1.59954960921976
4990	496	1.64260166909524
4991	474	1.56974433699828
4992	530	1.75519936415419
4993	463	1.53331567094979
4994	470	1.55649754934428
4995	472	1.56312094317128
4996	492	1.62935488144125
4997	509	1.68565372897072
4998	475	1.57305603391178
4999	482	1.59623791230627
5000	509	1.68565372897072
5001	458	1.5167571863823
5002	532	1.76182275798119
5003	487	1.61279639687376
5004	489	1.61941979070076
5005	493	1.63266657835475
5006	497	1.64591336600874
5007	475	1.57305603391178
5008	476	1.57636773082528
5009	439	1.45383494502583
5010	485	1.60617300304676
5011	494	1.63597827526825
5012	435	1.44058815737184
5013	464	1.53662736786329
5014	455	1.50682209564181
5015	489	1.61941979070076
5016	437	1.44721155119883
5017	469	1.55318585243079
5018	488	1.61610809378726
5019	455	1.50682209564181
5020	435	1.44058815737184
5021	506	1.67571863823023
5022	430	1.42402967280435
5023	483	1.59954960921976
5024	464	1.53662736786329
5025	463	1.53331567094979
5026	448	1.48364021724732
5027	460	1.5233805802093
5028	482	1.59623791230627
5029	439	1.45383494502583
5030	434	1.43727646045834
5031	455	1.50682209564181
5032	472	1.56312094317128
5033	416	1.37766591601537
5034	465	1.53993906477679
5035	459	1.5200688832958
5036	445	1.47370512650682
5037	431	1.42734136971784
5038	453	1.50019870181481
5039	448	1.48364021724732
5040	417	1.38097761292886
5041	444	1.47039342959332
5042	436	1.44389985428534
5043	424	1.40415949132335
5044	418	1.38428930984236
5045	450	1.49026361107431
5046	425	1.40747118823685
5047	430	1.42402967280435
5048	425	1.40747118823685
5049	374	1.23857464564843
5050	449	1.48695191416082
5051	416	1.37766591601537
5052	410	1.35779573453438
5053	405	1.34123724996688
5054	407	1.34786064379388
5055	409	1.35448403762088
5056	417	1.38097761292886
5057	416	1.37766591601537
5058	378	1.25182143330242
5059	435	1.44058815737184
5060	392	1.2981851900914
5061	412	1.36441912836137
5062	405	1.34123724996688
5063	387	1.28162670552391
5064	371	1.22863955490793
5065	425	1.40747118823685
5066	384	1.27169161478342
5067	409	1.35448403762088
5068	411	1.36110743144787
5069	377	1.24850973638893
5070	408	1.35117234070738
5071	378	1.25182143330242
5072	408	1.35117234070738
5073	384	1.27169161478342
5074	390	1.29156179626441
5075	403	1.33461385613989
5076	362	1.19883428268645
5077	341	1.12928864750298
5078	361	1.19552258577295
5079	379	1.25513313021592
5080	358	1.18558749503245
5081	344	1.13922373824348
5082	370	1.22532785799444
5083	403	1.33461385613989
5084	387	1.28162670552391
5085	378	1.25182143330242
5086	401	1.32799046231289
5087	341	1.12928864750298
5088	363	1.20214597959995
5089	374	1.23857464564843
5090	352	1.16571731355146
5091	364	1.20545767651345
5092	407	1.34786064379388
5093	360	1.19221088885945
5094	354	1.17234070737846
5095	366	1.21208107034044
5096	368	1.21870446416744
5097	363	1.20214597959995
5098	372	1.23195125182143
5099	327	1.082924890714
5100	326	1.0796131938005
5101	318	1.05311961849252
5102	341	1.12928864750298
5103	364	1.20545767651345
5104	338	1.11935355676249
5105	357	1.18227579811896
5106	327	1.082924890714
5107	337	1.11604185984899
5108	345	1.14253543515697
5109	346	1.14584713207047
5110	334	1.10610676910849
5111	339	1.12266525367598
5112	346	1.14584713207047
5113	348	1.15247052589747
5114	326	1.0796131938005
5115	333	1.10279507219499
5116	329	1.089548284541
5117	295	0.976950589482051
5118	319	1.05643131540601
5119	306	1.01337925553053
5120	292	0.967015498741555
5121	327	1.082924890714
5122	323	1.06967810306001
5123	287	0.950457014174063
5124	307	1.01669095244403
5125	318	1.05311961849252
5126	295	0.976950589482051
5127	299	0.990197377136045
5128	300	0.993509074049543
5129	289	0.95708040800106
5130	320	1.05974301231951
5131	302	1.00013246787654
5132	300	0.993509074049543
5133	274	0.907404954298583
5134	299	0.990197377136045
5135	319	1.05643131540601
5136	298	0.986885680222546
5137	309	1.02331434627103
5138	317	1.04980792157902
5139	296	0.980262286395549
5140	292	0.967015498741555
5141	308	1.02000264935753
5142	276	0.91402834812558
5143	275	0.910716651212081
5144	281	0.930586832693072
5145	284	0.940521923433567
5146	277	0.917340045039078
5147	274	0.907404954298583
5148	293	0.970327195655054
5149	292	0.967015498741555
5150	257	0.851106106769109
5151	299	0.990197377136045
5152	281	0.930586832693072
5153	281	0.930586832693072
5154	269	0.89084646973109
5155	269	0.89084646973109
5156	283	0.937210226520069
5157	255	0.844482712942112
5158	263	0.870976288250099
5159	271	0.897469863558087
5160	264	0.874287985163598
5161	270	0.894158166644589
5162	285	0.943833620347066
5163	279	0.923963438866075
5164	292	0.967015498741555
5165	284	0.940521923433567
5166	255	0.844482712942112
5167	266	0.880911378990595
5168	278	0.920651741952577
5169	251	0.831235925288118
5170	229	0.758378593191151
5171	230	0.76169029010465
5172	234	0.774937077758644
5173	238	0.788183865412638
5174	234	0.774937077758644
5175	238	0.788183865412638
5176	229	0.758378593191151
5177	251	0.831235925288118
5178	265	0.877599682077096
5179	259	0.857729500596106
5180	215	0.712014836402173
5181	243	0.80474234998013
5182	233	0.771625380845145
5183	228	0.755066896277653
5184	221	0.731885017883163
5185	218	0.721949927142668
5186	245	0.811365743807127
5187	214	0.708703139488674
5188	230	0.76169029010465
5189	248	0.821300834547622
5190	218	0.721949927142668
5191	219	0.725261624056166
5192	228	0.755066896277653
5193	235	0.778248774672142
5194	218	0.721949927142668
5195	184	0.60935223208372
5196	194	0.642469201218705
5197	232	0.768313683931647
5198	204	0.675586170353689
5199	185	0.612663928997218
5200	208	0.688832958007683
5201	215	0.712014836402173
5202	209	0.692144654921182
5203	203	0.672274473440191
5204	204	0.675586170353689
5205	234	0.774937077758644
5206	187	0.619287322824215
5207	220	0.728573320969665
5208	215	0.712014836402173
5209	216	0.715326533315671
5210	211	0.698768048748179
5211	214	0.708703139488674
5212	189	0.625910716651212
5213	213	0.705391442575176
5214	207	0.685521261094185
5215	209	0.692144654921182
5216	187	0.619287322824215
5217	203	0.672274473440191
5218	174	0.576235262948735
5219	186	0.615975625910717
5220	212	0.702079745661677
5221	177	0.58617035368923
5222	182	0.602728838256723
5223	197	0.6524042919592
5224	194	0.642469201218705
5225	197	0.6524042919592
5226	192	0.635845807391708
5227	202	0.668962776526692
5228	185	0.612663928997218
5229	186	0.615975625910717
5230	181	0.599417141343224
5231	183	0.606040535170221
5232	158	0.523248112332759
5233	165	0.546429990727249
5234	174	0.576235262948735
5235	195	0.645780898132203
5236	182	0.602728838256723
5237	185	0.612663928997218
5238	185	0.612663928997218
5239	176	0.582858656775732
5240	188	0.622599019737714
5241	158	0.523248112332759
5242	189	0.625910716651212
5243	177	0.58617035368923
5244	186	0.615975625910717
5245	194	0.642469201218705
5246	165	0.546429990727249
5247	161	0.533183203073255
5248	143	0.473572658630282
5249	164	0.54311829381375
5250	170	0.562988475294741
5251	140	0.463637567889787
5252	147	0.486819446284276
5253	160	0.529871506159756
5254	147	0.486819446284276
5255	164	0.54311829381375
5256	158	0.523248112332759
5257	168	0.556365081467744
5258	154	0.510001324678765
5259	158	0.523248112332759
5260	141	0.466949264803285
5261	168	0.556365081467744
5262	125	0.41396211418731
5263	165	0.546429990727249
5264	151	0.50006623393827
5265	153	0.506689627765267
5266	141	0.466949264803285
5267	141	0.466949264803285
5268	163	0.539806596900252
5269	136	0.450390780235793
5270	131	0.4338322956683
5271	125	0.41396211418731
5272	147	0.486819446284276
5273	150	0.496754537024772
5274	141	0.466949264803285
5275	148	0.490131143197775
5276	164	0.54311829381375
5277	130	0.430520598754802
5278	144	0.476884355543781
5279	141	0.466949264803285
5280	145	0.480196052457279
5281	118	0.39078023579282
5282	140	0.463637567889787
5283	129	0.427208901841304
5284	119	0.394091932706319
5285	147	0.486819446284276
5286	122	0.404027023446814
5287	156	0.516624718505762
5288	119	0.394091932706319
5289	137	0.453702477149291
5290	145	0.480196052457279
5291	133	0.440455689495297
5292	132	0.437143992581799
5293	128	0.423897204927805
5294	138	0.45701417406279
5295	132	0.437143992581799
5296	132	0.437143992581799
5297	117	0.387468538879322
5298	124	0.410650417273811
5299	143	0.473572658630282
5300	133	0.440455689495297
5301	113	0.374221751225328
5302	127	0.420585508014307
5303	121	0.400715326533316
5304	116	0.384156841965823
5305	112	0.370910054311829
5306	133	0.440455689495297
5307	146	0.483507749370778
5308	107	0.354351569744337
5309	140	0.463637567889787
5310	106	0.351039872830839
5311	104	0.344416479003842
5312	136	0.450390780235793
5313	121	0.400715326533316
5314	121	0.400715326533316
5315	104	0.344416479003842
5316	112	0.370910054311829
5317	106	0.351039872830839
5318	96	0.317922903695854
5319	134	0.443767386408796
5320	106	0.351039872830839
5321	121	0.400715326533316
5322	118	0.39078023579282
5323	107	0.354351569744337
5324	127	0.420585508014307
5325	105	0.34772817591734
5326	111	0.367598357398331
5327	111	0.367598357398331
5328	114	0.377533448138826
5329	124	0.410650417273811
5330	114	0.377533448138826
5331	111	0.367598357398331
5332	120	0.397403629619817
5333	100	0.331169691349848
5334	106	0.351039872830839
5335	106	0.351039872830839
5336	102	0.337793085176845
5337	88	0.291429328387866
5338	100	0.331169691349848
5339	101	0.334481388263346
5340	83	0.274870843820374
5341	100	0.331169691349848
5342	104	0.344416479003842
5343	95	0.314611206782355
5344	111	0.367598357398331
5345	86	0.284805934560869
5346	103	0.341104782090343
5347	93	0.307987812955358
5348	100	0.331169691349848
5349	105	0.34772817591734
5350	97	0.321234600609352
5351	102	0.337793085176845
5352	100	0.331169691349848
5353	91	0.301364419128361
5354	87	0.288117631474367
5355	92	0.30467611604186
5356	114	0.377533448138826
5357	88	0.291429328387866
5358	115	0.380845145052325
5359	92	0.30467611604186
5360	98	0.324546297522851
5361	100	0.331169691349848
5362	101	0.334481388263346
5363	88	0.291429328387866
5364	94	0.311299509868857
5365	76	0.251688965425884
5366	83	0.274870843820374
5367	81	0.268247449993377
5368	82	0.271559146906875
5369	89	0.294741025301364
5370	90	0.298052722214863
5371	81	0.268247449993377
5372	88	0.291429328387866
5373	83	0.274870843820374
5374	81	0.268247449993377
5375	93	0.307987812955358
5376	91	0.301364419128361
5377	83	0.274870843820374
5378	83	0.274870843820374
5379	70	0.231818783944893
5380	98	0.324546297522851
5381	92	0.30467611604186
5382	68	0.225195390117896
5383	68	0.225195390117896
5384	84	0.278182540733872
5385	83	0.274870843820374
5386	84	0.278182540733872
5387	91	0.301364419128361
5388	80	0.264935753079878
5389	71	0.235130480858392
5390	88	0.291429328387866
5391	80	0.264935753079878
5392	73	0.241753874685389
5393	77	0.255000662339383
5394	93	0.307987812955358
5395	71	0.235130480858392
5396	87	0.288117631474367
5397	74	0.245065571598887
5398	73	0.241753874685389
5399	86	0.284805934560869
5400	101	0.334481388263346
5401	79	0.26162405616638
5402	65	0.215260299377401
5403	88	0.291429328387866
5404	73	0.241753874685389
5405	84	0.278182540733872
5406	78	0.258312359252881
5407	78	0.258312359252881
5408	76	0.251688965425884
5409	87	0.288117631474367
5410	74	0.245065571598887
5411	71	0.235130480858392
5412	80	0.264935753079878
5413	58	0.192078420982912
5414	71	0.235130480858392
5415	78	0.258312359252881
5416	79	0.26162405616638
5417	85	0.281494237647371
5418	79	0.26162405616638
5419	71	0.235130480858392
5420	79	0.26162405616638
5421	56	0.185455027155915
5422	75	0.248377268512386
5423	65	0.215260299377401
5424	73	0.241753874685389
5425	73	0.241753874685389
5426	76	0.251688965425884
5427	80	0.264935753079878
5428	70	0.231818783944893
5429	83	0.274870843820374
5430	62	0.205325208636906
5431	65	0.215260299377401
5432	75	0.248377268512386
5433	78	0.258312359252881
5434	65	0.215260299377401
5435	73	0.241753874685389
5436	62	0.205325208636906
5437	67	0.221883693204398
5438	68	0.225195390117896
5439	67	0.221883693204398
5440	61	0.202013511723407
5441	63	0.208636905550404
5442	58	0.192078420982912
5443	74	0.245065571598887
5444	75	0.248377268512386
5445	75	0.248377268512386
5446	69	0.228507087031395
5447	56	0.185455027155915
5448	52	0.172208239501921
5449	60	0.198701814809909
5450	55	0.182143330242416
5451	57	0.188766724069413
5452	48	0.158961451847927
5453	71	0.235130480858392
5454	61	0.202013511723407
5455	50	0.165584845674924
5456	44	0.145714664193933
5457	46	0.15233805802093
5458	46	0.15233805802093
5459	42	0.139091270366936
5460	46	0.15233805802093
5461	45	0.149026361107431
5462	36	0.119221088885945
5463	43	0.142402967280435
5464	40	0.132467876539939
5465	47	0.155649754934428
5466	29	0.0960392104914558
5467	32	0.105974301231951
5468	34	0.112597695058948
5469	28	0.0927275135779573
5470	25	0.0827924228374619
5471	24	0.0794807259239634
5472	28	0.0927275135779573
5473	18	0.0596105444429726
5474	24	0.0794807259239634
5475	33	0.10928599814545
5476	25	0.0827924228374619
5477	9	0.0298052722214863
5478	19	0.0629222413564711
5479	25	0.0827924228374619
5480	21	0.069545635183468
5481	13	0.0430520598754802
5482	15	0.0496754537024772
5483	8	0.0264935753079878
5484	19	0.0629222413564711
5485	16	0.0529871506159756
5486	11	0.0364286660484832
5487	14	0.0463637567889787
5488	9	0.0298052722214863
5489	7	0.0231818783944893
5490	6	0.0198701814809909
5491	10	0.0331169691349848
5492	3	0.00993509074049543
5493	3	0.00993509074049543
5494	6	0.0198701814809909
5495	13	0.0430520598754802
5496	4	0.0132467876539939
5497	7	0.0231818783944893
5498	6	0.0198701814809909
5499	2	0.00662339382699695
5500	5	0.0165584845674924
5501	6	0.0198701814809909
5502	6	0.0198701814809909
5503	2	0.00662339382699695
5504	6	0.0198701814809909
5505	5	0.0165584845674924
5506	7	0.0231818783944893
5507	4	0.0132467876539939
5508	3	0.00993509074049543
5509	8	0.0264935753079878
5510	7	0.0231818783944893
5511	2	0.00662339382699695
5512	3	0.00993509074049543
5513	5	0.0165584845674924
5514	1	0.00331169691349848
5515	2	0.00662339382699695
5516	3	0.00993509074049543
5517	1	0.00331169691349848
5518	6	0.0198701814809909
5519	4	0.0132467876539939
5520	2	0.00662339382699695
5521	4	0.0132467876539939
5522	4	0.0132467876539939
5523	2	0.00662339382699695
5524	6	0.0198701814809909
5525	4	0.0132467876539939
5526	1	0.00331169691349848
5527	1	0.00331169691349848
5528	3	0.00993509074049543
5529	4	0.0132467876539939
5530	3	0.00993509074049543
5531	3	0.00993509074049543
5532	1	0.00331169691349848
5533	2	0.00662339382699695
5534	7	0.0231818783944893
5535	2	0.00662339382699695
5536	3	0.00993509074049543
5537	1	0.00331169691349848
5538	4	0.0132467876539939
5539	4	0.0132467876539939
5540	1	0.00331169691349848
5541	7	0.0231818783944893
5542	2	0.00662339382699695
5543	3	0.00993509074049543
5544	5	0.0165584845674924
5545	4	0.0132467876539939
5546	3	0.00993509074049543
5547	0	0
5548	0	0
5549	3	0.00993509074049543
5550	0	0
5551	3	0.00993509074049543
5552	3	0.00993509074049543
5553	1	0.00331169691349848
5554	4	0.0132467876539939
5555	6	0.0198701814809909
5556	5	0.0165584845674924
5557	4	0.0132467876539939
5558	4	0.0132467876539939
5559	3	0.00993509074049543
5560	4	0.0132467876539939
5561	5	0.0165584845674924
5562	5	0.0165584845674924
5563	1	0.00331169691349848
5564	2	0.00662339382699695
5565	5	0.0165584845674924
5566	0	0
5567	1	0.00331169691349848
5568	0	0
5569	3	0.00993509074049543
5570	5	0.0165584845674924
5571	3	0.00993509074049543
5572	5	0.0165584845674924
5573	2	0.00662339382699695
5574	1	0.00331169691349848
5575	5	0.0165584845674924
5576	1	0.00331169691349848
5577	3	0.00993509074049543
5578	0	0
5579	1	0.00331169691349848
5580	2	0.00662339382699695
5581	1	0.00331169691349848
5582	1	0.00331169691349848
5583	1	0.00331169691349848
5584	4	0.0132467876539939
5585	3	0.00993509074049543
5586	4	0.0132467876539939
5587	0	0
5588	2	0.00662339382699695
5589	2	0.00662339382699695
5590	2	0.00662339382699695
5591	4	0.0132467876539939
5592	2	0.00662339382699695
5593	0	0
5594	3	0.00993509074049543
5595	2	0.00662339382699695
5596	0	0
5597	2	0.00662339382699695
5598	3	0.00993509074049543
5599	3	0.00993509074049543
5600	2	0.00662339382699695
5601	3	0.00993509074049543
5602	2	0.00662339382699695
5603	4	0.0132467876539939
5604	1	0.00331169691349848
5605	2	0.00662339382699695
5606	2	0.00662339382699695
5607	2	0.00662339382699695
5608	2	0.00662339382699695
5609	1	0.00331169691349848
5610	0	0
5611	3	0.00993509074049543
5612	1	0.00331169691349848
5613	1	0.00331169691349848
5614	1	0.00331169691349848
5615	1	0.00331169691349848
5616	2	0.00662339382699695
5617	0	0
5618	0	0
5619	1	0.00331169691349848
5620	1	0.00331169691349848
5621	3	0.00993509074049543
5622	3	0.00993509074049543
5623	2	0.00662339382699695
5624	0	0
5625	1	0.00331169691349848
5626	0	0
5627	1	0.00331169691349848
5628	0	0
5629	2	0.00662339382699695
5630	1	0.00331169691349848
5631	0	0
5632	2	0.00662339382699695
5633	1	0.00331169691349848
5634	0	0
5635	1	0.00331169691349848
5636	1	0.00331169691349848
5637	1	0.00331169691349848
5638	2	0.00662339382699695
5639	2	0.00662339382699695
5640	1	0.00331169691349848
5641	1	0.00331169691349848
5642	2	0.00662339382699695
5643	2	0.00662339382699695
5644	1	0.00331169691349848
5645	2	0.00662339382699695
5646	0	0
5647	2	0.00662339382699695
5648	1	0.00331169691349848
5649	6	0.0198701814809909
5650	0	0
5651	2	0.00662339382699695
5652	2	0.00662339382699695
5653	0	0
5654	0	0
5655	1	0.00331169691349848
5656	0	0
5657	1	0.00331169691349848
5658	1	0.00331169691349848
5659	1	0.00331169691349848
5660	1	0.00331169691349848
5661	0	0
5662	3	0.00993509074049543
5663	3	0.00993509074049543
5664	1	0.00331169691349848
5665	1	0.00331169691349848
5666	0	0
5667	0	0
5668	0	0
5669	1	0.00331169691349848
5670	1	0.00331169691349848
5671	0	0
5672	1	0.00331169691349848
5673	2	0.00662339382699695
5674	1	0.00331169691349848
5675	0	0
5676	0	0
5677	1	0.00331169691349848
5678	1	0.00331169691349848
5679	3	0.00993509074049543
5680	1	0.00331169691349848
5681	1	0.00331169691349848
5682	0	0
5683	1	0.00331169691349848
5684	0	0
5685	1	0.00331169691349848
5686	1	0.00331169691349848
5687	0	0
5688	2	0.00662339382699695
5689	1	0.00331169691349848
5690	0	0
5691	1	0.00331169691349848
5692	1	0.00331169691349848
5693	2	0.00662339382699695
5694	0	0
5695	2	0.00662339382699695
5696	0	0
5697	4	0.0132467876539939
5698	1	0.00331169691349848
5699	1	0.00331169691349848
5700	1	0.00331169691349848
5701	0	0
5702	0	0
5703	0	0
5704	1	0.00331169691349848
5705	0	0
5706	0	0
5707	1	0.00331169691349848
5708	3	0.00993509074049543
5709	3	0.00993509074049543
5710	3	0.00993509074049543
5711	1	0.00331169691349848
5712	0	0
5713	1	0.00331169691349848
5714	1	0.00331169691349848
5715	0	0
5716	1	0.00331169691349848
5717	1	0.00331169691349848
5718	1	0.00331169691349848
5719	3	0.00993509074049543
5720	0	0
5721	2	0.00662339382699695
5722	0	0
5723	1	0.00331169691349848
5724	1	0.00331169691349848
5725	0	0
5726	1	0.00331169691349848
5727	1	0.00331169691349848
5728	2	0.00662339382699695
5729	2	0.00662339382699695
5730	1	0.00331169691349848
5731	0	0
5732	1	0.00331169691349848
5733	1	0.00331169691349848
5734	2	0.00662339382699695
5735	1	0.00331169691349848
5736	1	0.00331169691349848
5737	1	0.00331169691349848
5738	1	0.00331169691349848
5739	1	0.00331169691349848
5740	0	0
5741	1	0.00331169691349848
5742	2	0.00662339382699695
5743	1	0.00331169691349848
5744	1	0.00331169691349848
5745	0	0
5746	4	0.0132467876539939
5747	1	0.00331169691349848
5748	0	0
5749	0	0
5750	1	0.00331169691349848
5751	0	0
5752	2	0.00662339382699695
5753	1	0.00331169691349848
5754	1	0.00331169691349848
5755	0	0
5756	0	0
5757	0	0
5758	2	0.00662339382699695
5759	0	0
5760	2	0.00662339382699695
5761	3	0.00993509074049543
5762	0	0
5763	0	0
5764	0	0
5765	1	0.00331169691349848
5766	1	0.00331169691349848
5767	1	0.00331169691349848
5768	0	0
5769	1	0.00331169691349848
5770	1	0.00331169691349848
5771	1	0.00331169691349848
5772	0	0
5773	2	0.00662339382699695
5774	1	0.00331169691349848
5775	0	0
5776	0	0
5777	0	0
5778	0	0
5779	0	0
5780	0	0
5781	0	0
5782	0	0
5783	2	0.00662339382699695
5784	0	0
5785	0	0
5786	0	0
5787	1	0.00331169691349848
5788	1	0.00331169691349848
5789	0	0
5790	0	0
5791	4	0.0132467876539939
5792	1	0.00331169691349848
5793	0	0
5794	0	0
5795	0	0
5796	1	0.00331169691349848
5797	2	0.00662339382699695
5798	2	0.00662339382699695
5799	0	0
5800	2	0.00662339382699695
5801	0	0
5802	2	0.00662339382699695
5803	2	0.00662339382699695
5804	0	0
5805	0	0
5806	0	0
5807	1	0.00331169691349848
5808	1	0.00331169691349848
5809	0	0
5810	1	0.00331169691349848
5811	0	0
5812	1	0.00331169691349848
5813	0	0
5814	0	0
5815	0	0
5816	0	0
5817	2	0.00662339382699695
5818	1	0.00331169691349848
5819	1	0.00331169691349848
5820	1	0.00331169691349848
5821	0	0
5822	1	0.00331169691349848
5823	0	0
5824	0	0
5825	0	0
5826	1	0.00331169691349848
5827	0	0
5828	0	0
5829	0	0
5830	0	0
5831	1	0.00331169691349848
5832	1	0.00331169691349848
5833	3	0.00993509074049543
5834	0	0
5835	1	0.00331169691349848
5836	1	0.00331169691349848
5837	1	0.00331169691349848
5838	0	0
5839	1	0.00331169691349848
5840	1	0.00331169691349848
5841	0	0
5842	2	0.00662339382699695
5843	0	0
5844	1	0.00331169691349848
5845	0	0
5846	0	0
5847	0	0
5848	0	0
5849	0	0
5850	0	0
5851	0	0
5852	0	0
5853	1	0.00331169691349848
5854	0	0
5855	0	0
5856	1	0.00331169691349848
5857	2	0.00662339382699695
5858	1	0.00331169691349848
5859	0	0
5860	1	0.00331169691349848
5861	0	0
5862	2	0.00662339382699695
5863	1	0.00331169691349848
5864	1	0.00331169691349848
5865	1	0.00331169691349848
5866	0	0
5867	1	0.00331169691349848
5868	0	0
5869	0	0
5870	0	0
5871	0	0
5872	0	0
5873	0	0
5874	1	0.00331169691349848
5875	1	0.00331169691349848
5876	0	0
5877	1	0.00331169691349848
5878	1	0.00331169691349848
5879	0	0
5880	1	0.00331169691349848
5881	0	0
5882	0	0
5883	1	0.00331169691349848
5884	0	0
5885	0	0
5886	1	0.00331169691349848
5887	2	0.00662339382699695
5888	0	0
5889	1	0.00331169691349848
5890	0	0
5891	0	0
5892	0	0
5893	0	0
5894	1	0.00331169691349848
5895	1	0.00331169691349848
5896	1	0.00331169691349848
5897	0	0
5898	1	0.00331169691349848
5899	0	0
5900	0	0
5901	0	0
5902	0	0
5903	2	0.00662339382699695
5904	0	0
5905	1	0.00331169691349848
5906	0	0
5907	0	0
5908	0	0
5909	0	0
5910	1	0.00331169691349848
5911	0	0
5912	0	0
5913	1	0.00331169691349848
5914	0	0
5915	0	0
5916	1	0.00331169691349848
5917	0	0
5918	0	0
5919	0	0
5920	0	0
5921	0	0
5922	1	0.00331169691349848
5923	0	0
5924	0	0
5925	0	0
5926	0	0
5927	0	0
5928	2	0.00662339382699695
5929	0	0
5930	0	0
5931	0	0
5932	0	0
5933	0	0
5934	0	0
5935	0	0
5936	0	0
5937	1	0.00331169691349848
5938	0	0
5939	1	0.00331169691349848
5940	0	0
5941	1	0.00331169691349848
5942	0	0
5943	1	0.00331169691349848
5944	0	0
5945	1	0.00331169691349848
5946	0	0
5947	1	0.00331169691349848
5948	2	0.00662339382699695
5949	0	0
5950	0	0
5951	0	0
5952	0	0
5953	0	0
5954	0	0
5955	0	0
5956	0	0
5957	0	0
5958	0	0
5959	1	0.00331169691349848
5960	0	0
5961	1	0.00331169691349848
5962	1	0.00331169691349848
5963	0	0
5964	0	0
5965	0	0
5966	0	0
5967	1	0.00331169691349848
5968	0	0
5969	0	0
5970	0	0
5971	0	0
5972	1	0.00331169691349848
5973	0	0
5974	0	0
5975	0	0
5976	0	0
5977	0	0
5978	0	0
5979	1	0.00331169691349848
5980	0	0
5981	0	0
5982	0	0
5983	2	0.00662339382699695
5984	0	0
5985	0	0
5986	0	0
5987	0	0
5988	0	0
5989	0	0
5990	0	0
5991	0	0
5992	0	0
5993	0	0
5994	0	0
5995	0	0
5996	0	0
5997	0	0
5998	1	0.00331169691349848
5999	0	0
6000	0	0
6001	1	0.00331169691349848
6002	0	0
6003	0	0
6004	1	0.00331169691349848
6005	1	0.00331169691349848
6006	0	0
6007	0	0
6008	1	0.00331169691349848
6009	0	0
6010	0	0
6011	0	0
6012	0	0
6013	1	0.00331169691349848
6014	0	0
6015	0	0
6016	1	0.00331169691349848
6017	0	0
6018	0	0
6019	0	0
6020	0	0
6021	2	0.00662339382699695
6022	0	0
6023	0	0
6024	0	0
6025	0	0
6026	1	0.00331169691349848
6027	0	0
6028	1	0.00331169691349848
6029	1	0.00331169691349848
6030	0	0
6031	1	0.00331169691349848
6032	0	0
6033	0	0
6034	0	0
6035	0	0
6036	0	0
6037	1	0.00331169691349848
6038	0	0
6039	0	0
6040	2	0.00662339382699695
6041	0	0
6042	0	0
6043	0	0
6044	0	0
6045	0	0
