ch	N	ticks/s
4834	263	1.46078649189069
4835	241	1.33859142412797
4836	241	1.33859142412797
4837	238	1.32192846034215
4838	223	1.23861364141302
4839	245	1.36080870917574
4840	238	1.32192846034215
4841	231	1.28304821150855
4842	253	1.40524327927127
4843	253	1.40524327927127
4844	241	1.33859142412797
4845	245	1.36080870917574
4846	267	1.48300377693846
4847	256	1.4219062430571
4848	246	1.36636303043768
4849	251	1.39413463674739
4850	246	1.36636303043768
4851	229	1.27193956898467
4852	253	1.40524327927127
4853	237	1.3163741390802
4854	267	1.48300377693846
4855	273	1.51632970451011
4856	293	1.62741612974894
4857	265	1.47189513441457
4858	266	1.47744945567652
4859	253	1.40524327927127
4860	268	1.4885580982004
4861	257	1.42746056431904
4862	237	1.3163741390802
4863	290	1.61075316596312
4864	262	1.45523217062875
4865	253	1.40524327927127
4866	259	1.43856920684292
4867	294	1.63297045101089
4868	262	1.45523217062875
4869	257	1.42746056431904
4870	259	1.43856920684292
4871	284	1.57742723839147
4872	280	1.5552099533437
4873	271	1.50522106198623
4874	240	1.33303710286603
4875	282	1.56631859586759
4876	262	1.45523217062875
4877	244	1.3552543879138
4878	266	1.47744945567652
4879	286	1.58853588091535
4880	303	1.68295934236836
4881	266	1.47744945567652
4882	245	1.36080870917574
4883	275	1.52743834703399
4884	237	1.3163741390802
4885	282	1.56631859586759
4886	276	1.53299266829593
4887	266	1.47744945567652
4888	252	1.39968895800933
4889	272	1.51077538324817
4890	283	1.57187291712953
4891	278	1.54410131081982
4892	306	1.69962230615419
4893	289	1.60519884470118
4894	298	1.65518773605865
4895	281	1.56076427460564
4896	288	1.59964452343924
4897	295	1.63852477227283
4898	274	1.52188402577205
4899	284	1.57742723839147
4900	299	1.6607420573206
4901	304	1.6885136636303
4902	278	1.54410131081982
4903	278	1.54410131081982
4904	289	1.60519884470118
4905	273	1.51632970451011
4906	302	1.67740502110642
4907	306	1.69962230615419
4908	299	1.6607420573206
4909	298	1.65518773605865
4910	299	1.6607420573206
4911	283	1.57187291712953
4912	303	1.68295934236836
4913	263	1.46078649189069
4914	295	1.63852477227283
4915	284	1.57742723839147
4916	301	1.67185069984448
4917	293	1.62741612974894
4918	301	1.67185069984448
4919	303	1.68295934236836
4920	287	1.59409020217729
4921	288	1.59964452343924
4922	314	1.74405687624972
4923	316	1.75516551877361
4924	290	1.61075316596312
4925	299	1.6607420573206
4926	277	1.53854698955788
4927	281	1.56076427460564
4928	283	1.57187291712953
4929	318	1.76627416129749
4930	301	1.67185069984448
4931	280	1.5552099533437
4932	300	1.66629637858254
4933	290	1.61075316596312
4934	293	1.62741612974894
4935	302	1.67740502110642
4936	294	1.63297045101089
4937	294	1.63297045101089
4938	299	1.6607420573206
4939	277	1.53854698955788
4940	325	1.80515441013108
4941	321	1.78293712508331
4942	278	1.54410131081982
4943	329	1.82737169517885
4944	282	1.56631859586759
4945	296	1.64407909353477
4946	328	1.82181737391691
4947	301	1.67185069984448
4948	292	1.621861808487
4949	298	1.65518773605865
4950	294	1.63297045101089
4951	313	1.73850255498778
4952	294	1.63297045101089
4953	328	1.82181737391691
4954	291	1.61630748722506
4955	304	1.6885136636303
4956	307	1.70517662741613
4957	314	1.74405687624972
4958	304	1.6885136636303
4959	308	1.71073094867807
4960	306	1.69962230615419
4961	271	1.50522106198623
4962	311	1.7273939124639
4963	326	1.81070873139302
4964	316	1.75516551877361
4965	283	1.57187291712953
4966	307	1.70517662741613
4967	305	1.69406798489225
4968	288	1.59964452343924
4969	306	1.69962230615419
4970	314	1.74405687624972
4971	291	1.61630748722506
4972	273	1.51632970451011
4973	305	1.69406798489225
4974	335	1.8606976227505
4975	300	1.66629637858254
4976	276	1.53299266829593
4977	302	1.67740502110642
4978	327	1.81626305265497
4979	298	1.65518773605865
4980	307	1.70517662741613
4981	297	1.64963341479671
4982	304	1.6885136636303
4983	299	1.6607420573206
4984	300	1.66629637858254
4985	328	1.82181737391691
4986	299	1.6607420573206
4987	320	1.77738280382137
4988	318	1.76627416129749
4989	303	1.68295934236836
4990	295	1.63852477227283
4991	306	1.69962230615419
4992	299	1.6607420573206
4993	318	1.76627416129749
4994	323	1.7940457676072
4995	273	1.51632970451011
4996	304	1.6885136636303
4997	288	1.59964452343924
4998	324	1.79960008886914
4999	307	1.70517662741613
5000	294	1.63297045101089
5001	284	1.57742723839147
5002	297	1.64963341479671
5003	297	1.64963341479671
5004	329	1.82737169517885
5005	299	1.6607420573206
5006	316	1.75516551877361
5007	299	1.6607420573206
5008	251	1.39413463674739
5009	296	1.64407909353477
5010	335	1.8606976227505
5011	305	1.69406798489225
5012	281	1.56076427460564
5013	300	1.66629637858254
5014	285	1.58298155965341
5015	304	1.6885136636303
5016	299	1.6607420573206
5017	313	1.73850255498778
5018	310	1.72183959120196
5019	314	1.74405687624972
5020	308	1.71073094867807
5021	307	1.70517662741613
5022	291	1.61630748722506
5023	280	1.5552099533437
5024	298	1.65518773605865
5025	272	1.51077538324817
5026	287	1.59409020217729
5027	270	1.49966674072428
5028	284	1.57742723839147
5029	311	1.7273939124639
5030	282	1.56631859586759
5031	311	1.7273939124639
5032	289	1.60519884470118
5033	290	1.61075316596312
5034	290	1.61075316596312
5035	284	1.57742723839147
5036	291	1.61630748722506
5037	267	1.48300377693846
5038	280	1.5552099533437
5039	282	1.56631859586759
5040	269	1.49411241946234
5041	304	1.6885136636303
5042	292	1.621861808487
5043	317	1.76071984003555
5044	291	1.61630748722506
5045	266	1.47744945567652
5046	307	1.70517662741613
5047	292	1.621861808487
5048	266	1.47744945567652
5049	321	1.78293712508331
5050	287	1.59409020217729
5051	297	1.64963341479671
5052	280	1.5552099533437
5053	296	1.64407909353477
5054	277	1.53854698955788
5055	270	1.49966674072428
5056	238	1.32192846034215
5057	270	1.49966674072428
5058	277	1.53854698955788
5059	305	1.69406798489225
5060	267	1.48300377693846
5061	280	1.5552099533437
5062	275	1.52743834703399
5063	301	1.67185069984448
5064	288	1.59964452343924
5065	285	1.58298155965341
5066	265	1.47189513441457
5067	277	1.53854698955788
5068	266	1.47744945567652
5069	294	1.63297045101089
5070	298	1.65518773605865
5071	244	1.3552543879138
5072	275	1.52743834703399
5073	272	1.51077538324817
5074	237	1.3163741390802
5075	258	1.43301488558098
5076	271	1.50522106198623
5077	256	1.4219062430571
5078	282	1.56631859586759
5079	298	1.65518773605865
5080	284	1.57742723839147
5081	279	1.54965563208176
5082	267	1.48300377693846
5083	299	1.6607420573206
5084	261	1.44967784936681
5085	228	1.26638524772273
5086	284	1.57742723839147
5087	269	1.49411241946234
5088	258	1.43301488558098
5089	241	1.33859142412797
5090	250	1.38858031548545
5091	241	1.33859142412797
5092	256	1.4219062430571
5093	240	1.33303710286603
5094	238	1.32192846034215
5095	268	1.4885580982004
5096	279	1.54965563208176
5097	250	1.38858031548545
5098	234	1.29971117529438
5099	219	1.21639635636525
5100	259	1.43856920684292
5101	271	1.50522106198623
5102	249	1.38302599422351
5103	249	1.38302599422351
5104	235	1.30526549655632
5105	215	1.19417907131749
5106	256	1.4219062430571
5107	240	1.33303710286603
5108	256	1.4219062430571
5109	235	1.30526549655632
5110	226	1.25527660519884
5111	234	1.29971117529438
5112	224	1.24416796267496
5113	186	1.03310375472117
5114	250	1.38858031548545
5115	258	1.43301488558098
5116	220	1.22195067762719
5117	244	1.3552543879138
5118	241	1.33859142412797
5119	248	1.37747167296156
5120	201	1.1164185736503
5121	221	1.22750499888914
5122	228	1.26638524772273
5123	238	1.32192846034215
5124	268	1.4885580982004
5125	229	1.27193956898467
5126	222	1.23305932015108
5127	224	1.24416796267496
5128	220	1.22195067762719
5129	225	1.2497222839369
5130	216	1.19973339257943
5131	222	1.23305932015108
5132	216	1.19973339257943
5133	253	1.40524327927127
5134	229	1.27193956898467
5135	204	1.13308153743613
5136	206	1.14419017996001
5137	216	1.19973339257943
5138	204	1.13308153743613
5139	199	1.10530993112642
5140	214	1.18862475005554
5141	209	1.16085314374583
5142	219	1.21639635636525
5143	200	1.11086425238836
5144	192	1.06642968229282
5145	180	0.999777827149522
5146	211	1.17196178626972
5147	223	1.23861364141302
5148	218	1.21084203510331
5149	213	1.1830704287936
5150	183	1.01644079093535
5151	198	1.09975560986447
5152	223	1.23861364141302
5153	190	1.05532103976894
5154	198	1.09975560986447
5155	193	1.07198400355477
5156	194	1.07753832481671
5157	207	1.14974450122195
5158	170	0.944234614530104
5159	218	1.21084203510331
5160	192	1.06642968229282
5161	216	1.19973339257943
5162	212	1.17751610753166
5163	173	0.96089757831593
5164	160	0.888691401910687
5165	200	1.11086425238836
5166	232	1.2886025327705
5167	170	0.944234614530104
5168	163	0.905354365696512
5169	178	0.988669184625639
5170	197	1.09420128860253
5171	179	0.994223505887581
5172	180	0.999777827149522
5173	180	0.999777827149522
5174	165	0.916463008220396
5175	187	1.03865807598311
5176	172	0.955343257053988
5177	173	0.96089757831593
5178	156	0.866474116862919
5179	180	0.999777827149522
5180	169	0.938680293268163
5181	174	0.966451899577872
5182	181	1.00533214841146
5183	179	0.994223505887581
5184	183	1.01644079093535
5185	180	0.999777827149522
5186	170	0.944234614530104
5187	170	0.944234614530104
5188	169	0.938680293268163
5189	178	0.988669184625639
5190	183	1.01644079093535
5191	181	1.00533214841146
5192	174	0.966451899577872
5193	169	0.938680293268163
5194	144	0.799822261719618
5195	172	0.955343257053988
5196	183	1.01644079093535
5197	158	0.877582759386803
5198	176	0.977560542101755
5199	178	0.988669184625639
5200	179	0.994223505887581
5201	165	0.916463008220396
5202	137	0.760942012886025
5203	179	0.994223505887581
5204	166	0.922017329482337
5205	174	0.966451899577872
5206	178	0.988669184625639
5207	172	0.955343257053988
5208	145	0.80537658298156
5209	148	0.822039546767385
5210	153	0.849811153077094
5211	161	0.894245723172628
5212	166	0.922017329482337
5213	144	0.799822261719618
5214	141	0.783159297933793
5215	152	0.844256831815152
5216	142	0.788713619195734
5217	136	0.755387691624084
5218	132	0.733170406576316
5219	161	0.894245723172628
5220	135	0.749833370362142
5221	138	0.766496334147967
5222	117	0.64985558764719
5223	125	0.694290157742724
5224	124	0.688735836480782
5225	146	0.810930904243501
5226	127	0.705398800266608
5227	134	0.7442790491002
5228	149	0.827593868029327
5229	132	0.733170406576316
5230	132	0.733170406576316
5231	136	0.755387691624084
5232	130	0.722061764052433
5233	120	0.666518551433015
5234	131	0.727616085314375
5235	149	0.827593868029327
5236	127	0.705398800266608
5237	140	0.777604976671851
5238	133	0.738724727838258
5239	146	0.810930904243501
5240	129	0.716507442790491
5241	117	0.64985558764719
5242	122	0.677627193956899
5243	126	0.699844479004666
5244	119	0.660964230171073
5245	120	0.666518551433015
5246	124	0.688735836480782
5247	133	0.738724727838258
5248	124	0.688735836480782
5249	104	0.577649411241946
5250	128	0.710953121528549
5251	132	0.733170406576316
5252	121	0.672072872694957
5253	96	0.533214841146412
5254	112	0.622083981337481
5255	108	0.599866696289713
5256	129	0.716507442790491
5257	107	0.594312375027772
5258	103	0.572095089980004
5259	124	0.688735836480782
5260	103	0.572095089980004
5261	119	0.660964230171073
5262	100	0.555432126194179
5263	129	0.716507442790491
5264	117	0.64985558764719
5265	115	0.638746945123306
5266	103	0.572095089980004
5267	105	0.583203732503888
5268	122	0.677627193956899
5269	118	0.655409908909131
5270	128	0.710953121528549
5271	104	0.577649411241946
5272	105	0.583203732503888
5273	110	0.610975338813597
5274	124	0.688735836480782
5275	102	0.566540768718063
5276	117	0.64985558764719
5277	117	0.64985558764719
5278	113	0.627638302599422
5279	113	0.627638302599422
5280	100	0.555432126194179
5281	119	0.660964230171073
5282	98	0.544323483670295
5283	103	0.572095089980004
5284	107	0.594312375027772
5285	126	0.699844479004666
5286	102	0.566540768718063
5287	112	0.622083981337481
5288	114	0.633192623861364
5289	103	0.572095089980004
5290	112	0.622083981337481
5291	96	0.533214841146412
5292	98	0.544323483670295
5293	114	0.633192623861364
5294	97	0.538769162408354
5295	94	0.522106198622528
5296	90	0.499888913574761
5297	105	0.583203732503888
5298	98	0.544323483670295
5299	96	0.533214841146412
5300	97	0.538769162408354
5301	91	0.505443234836703
5302	102	0.566540768718063
5303	81	0.449900022217285
5304	100	0.555432126194179
5305	91	0.505443234836703
5306	87	0.483225949788936
5307	83	0.461008664741169
5308	82	0.455454343479227
5309	96	0.533214841146412
5310	88	0.488780271050878
5311	86	0.477671628526994
5312	89	0.494334592312819
5313	94	0.522106198622528
5314	103	0.572095089980004
5315	105	0.583203732503888
5316	80	0.444345700955343
5317	91	0.505443234836703
5318	87	0.483225949788936
5319	65	0.361030882026216
5320	90	0.499888913574761
5321	88	0.488780271050878
5322	80	0.444345700955343
5323	90	0.499888913574761
5324	92	0.510997556098645
5325	93	0.516551877360587
5326	85	0.472117307265052
5327	85	0.472117307265052
5328	74	0.411019773383693
5329	80	0.444345700955343
5330	93	0.516551877360587
5331	93	0.516551877360587
5332	92	0.510997556098645
5333	87	0.483225949788936
5334	83	0.461008664741169
5335	108	0.599866696289713
5336	81	0.449900022217285
5337	74	0.411019773383693
5338	69	0.383248167073984
5339	69	0.383248167073984
5340	90	0.499888913574761
5341	72	0.399911130859809
5342	74	0.411019773383693
5343	95	0.52766051988447
5344	76	0.422128415907576
5345	64	0.355476560764275
5346	76	0.422128415907576
5347	66	0.366585203288158
5348	76	0.422128415907576
5349	64	0.355476560764275
5350	75	0.416574094645634
5351	60	0.333259275716507
5352	78	0.43323705843146
5353	63	0.349922239502333
5354	76	0.422128415907576
5355	59	0.327704954454566
5356	61	0.338813596978449
5357	81	0.449900022217285
5358	74	0.411019773383693
5359	79	0.438791379693401
5360	68	0.377693845812042
5361	64	0.355476560764275
5362	62	0.344367918240391
5363	72	0.399911130859809
5364	65	0.361030882026216
5365	70	0.388802488335925
5366	64	0.355476560764275
5367	71	0.394356809597867
5368	63	0.349922239502333
5369	76	0.422128415907576
5370	61	0.338813596978449
5371	61	0.338813596978449
5372	46	0.255498778049322
5373	80	0.444345700955343
5374	71	0.394356809597867
5375	65	0.361030882026216
5376	69	0.383248167073984
5377	82	0.455454343479227
5378	66	0.366585203288158
5379	66	0.366585203288158
5380	71	0.394356809597867
5381	57	0.316596311930682
5382	62	0.344367918240391
5383	72	0.399911130859809
5384	66	0.366585203288158
5385	68	0.377693845812042
5386	52	0.288824705620973
5387	57	0.316596311930682
5388	65	0.361030882026216
5389	44	0.244390135525439
5390	48	0.266607420573206
5391	62	0.344367918240391
5392	56	0.31104199066874
5393	59	0.327704954454566
5394	76	0.422128415907576
5395	75	0.416574094645634
5396	59	0.327704954454566
5397	55	0.305487669406799
5398	70	0.388802488335925
5399	59	0.327704954454566
5400	52	0.288824705620973
5401	44	0.244390135525439
5402	76	0.422128415907576
5403	57	0.316596311930682
5404	49	0.272161741835148
5405	58	0.322150633192624
5406	52	0.288824705620973
5407	55	0.305487669406799
5408	47	0.261053099311264
5409	66	0.366585203288158
5410	62	0.344367918240391
5411	50	0.27771606309709
5412	53	0.294379026882915
5413	64	0.355476560764275
5414	40	0.222172850477672
5415	45	0.249944456787381
5416	52	0.288824705620973
5417	50	0.27771606309709
5418	48	0.266607420573206
5419	58	0.322150633192624
5420	47	0.261053099311264
5421	52	0.288824705620973
5422	46	0.255498778049322
5423	49	0.272161741835148
5424	50	0.27771606309709
5425	39	0.21661852921573
5426	52	0.288824705620973
5427	55	0.305487669406799
5428	51	0.283270384359031
5429	45	0.249944456787381
5430	55	0.305487669406799
5431	51	0.283270384359031
5432	68	0.377693845812042
5433	48	0.266607420573206
5434	40	0.222172850477672
5435	52	0.288824705620973
5436	50	0.27771606309709
5437	54	0.299933348144857
5438	40	0.222172850477672
5439	42	0.233281493001555
5440	46	0.255498778049322
5441	51	0.283270384359031
5442	54	0.299933348144857
5443	43	0.238835814263497
5444	47	0.261053099311264
5445	42	0.233281493001555
5446	35	0.194401244167963
5447	40	0.222172850477672
5448	52	0.288824705620973
5449	45	0.249944456787381
5450	46	0.255498778049322
5451	42	0.233281493001555
5452	39	0.21661852921573
5453	41	0.227727171739613
5454	59	0.327704954454566
5455	47	0.261053099311264
5456	36	0.199955565429904
5457	54	0.299933348144857
5458	52	0.288824705620973
5459	48	0.266607420573206
5460	59	0.327704954454566
5461	48	0.266607420573206
5462	49	0.272161741835148
5463	46	0.255498778049322
5464	44	0.244390135525439
5465	47	0.261053099311264
5466	33	0.183292601644079
5467	43	0.238835814263497
5468	49	0.272161741835148
5469	42	0.233281493001555
5470	37	0.205509886691846
5471	47	0.261053099311264
5472	43	0.238835814263497
5473	50	0.27771606309709
5474	43	0.238835814263497
5475	38	0.211064207953788
5476	36	0.199955565429904
5477	38	0.211064207953788
5478	53	0.294379026882915
5479	30	0.166629637858254
5480	37	0.205509886691846
5481	30	0.166629637858254
5482	35	0.194401244167963
5483	44	0.244390135525439
5484	56	0.31104199066874
5485	54	0.299933348144857
5486	39	0.21661852921573
5487	36	0.199955565429904
5488	37	0.205509886691846
5489	48	0.266607420573206
5490	46	0.255498778049322
5491	36	0.199955565429904
5492	46	0.255498778049322
5493	36	0.199955565429904
5494	33	0.183292601644079
5495	51	0.283270384359031
5496	38	0.211064207953788
5497	38	0.211064207953788
5498	45	0.249944456787381
5499	36	0.199955565429904
5500	40	0.222172850477672
5501	44	0.244390135525439
5502	39	0.21661852921573
5503	52	0.288824705620973
5504	32	0.177738280382137
5505	28	0.15552099533437
5506	38	0.211064207953788
5507	31	0.172183959120196
5508	35	0.194401244167963
5509	40	0.222172850477672
5510	38	0.211064207953788
5511	33	0.183292601644079
5512	43	0.238835814263497
5513	39	0.21661852921573
5514	28	0.15552099533437
5515	45	0.249944456787381
5516	31	0.172183959120196
5517	33	0.183292601644079
5518	23	0.127749389024661
5519	31	0.172183959120196
5520	29	0.161075316596312
5521	28	0.15552099533437
5522	39	0.21661852921573
5523	45	0.249944456787381
5524	42	0.233281493001555
5525	40	0.222172850477672
5526	46	0.255498778049322
5527	38	0.211064207953788
5528	35	0.194401244167963
5529	31	0.172183959120196
5530	20	0.111086425238836
5531	36	0.199955565429904
5532	41	0.227727171739613
5533	32	0.177738280382137
5534	42	0.233281493001555
5535	37	0.205509886691846
5536	36	0.199955565429904
5537	36	0.199955565429904
5538	32	0.177738280382137
5539	25	0.138858031548545
5540	39	0.21661852921573
5541	25	0.138858031548545
5542	26	0.144412352810487
5543	34	0.188846922906021
5544	29	0.161075316596312
5545	36	0.199955565429904
5546	26	0.144412352810487
5547	32	0.177738280382137
5548	38	0.211064207953788
5549	37	0.205509886691846
5550	39	0.21661852921573
5551	29	0.161075316596312
5552	28	0.15552099533437
5553	35	0.194401244167963
5554	33	0.183292601644079
5555	35	0.194401244167963
5556	30	0.166629637858254
5557	34	0.188846922906021
5558	33	0.183292601644079
5559	23	0.127749389024661
5560	24	0.133303710286603
5561	30	0.166629637858254
5562	20	0.111086425238836
5563	28	0.15552099533437
5564	32	0.177738280382137
5565	36	0.199955565429904
5566	35	0.194401244167963
5567	29	0.161075316596312
5568	29	0.161075316596312
5569	31	0.172183959120196
5570	36	0.199955565429904
5571	29	0.161075316596312
5572	28	0.15552099533437
5573	34	0.188846922906021
5574	38	0.211064207953788
5575	33	0.183292601644079
5576	28	0.15552099533437
5577	31	0.172183959120196
5578	37	0.205509886691846
5579	40	0.222172850477672
5580	33	0.183292601644079
5581	30	0.166629637858254
5582	30	0.166629637858254
5583	25	0.138858031548545
5584	34	0.188846922906021
5585	39	0.21661852921573
5586	30	0.166629637858254
5587	27	0.149966674072428
5588	31	0.172183959120196
5589	23	0.127749389024661
5590	26	0.144412352810487
5591	32	0.177738280382137
5592	33	0.183292601644079
5593	23	0.127749389024661
5594	39	0.21661852921573
5595	27	0.149966674072428
5596	27	0.149966674072428
5597	34	0.188846922906021
5598	35	0.194401244167963
5599	22	0.122195067762719
5600	27	0.149966674072428
5601	25	0.138858031548545
5602	42	0.233281493001555
5603	25	0.138858031548545
5604	28	0.15552099533437
5605	29	0.161075316596312
5606	27	0.149966674072428
5607	25	0.138858031548545
5608	30	0.166629637858254
5609	30	0.166629637858254
5610	32	0.177738280382137
5611	37	0.205509886691846
5612	36	0.199955565429904
5613	26	0.144412352810487
5614	29	0.161075316596312
5615	28	0.15552099533437
5616	19	0.105532103976894
5617	36	0.199955565429904
5618	27	0.149966674072428
5619	30	0.166629637858254
5620	26	0.144412352810487
5621	37	0.205509886691846
5622	26	0.144412352810487
5623	26	0.144412352810487
5624	29	0.161075316596312
5625	34	0.188846922906021
5626	25	0.138858031548545
5627	22	0.122195067762719
5628	24	0.133303710286603
5629	31	0.172183959120196
5630	32	0.177738280382137
5631	24	0.133303710286603
5632	25	0.138858031548545
5633	19	0.105532103976894
5634	21	0.116640746500778
5635	21	0.116640746500778
5636	35	0.194401244167963
5637	26	0.144412352810487
5638	27	0.149966674072428
5639	25	0.138858031548545
5640	24	0.133303710286603
5641	16	0.0888691401910687
5642	35	0.194401244167963
5643	25	0.138858031548545
5644	28	0.15552099533437
5645	22	0.122195067762719
5646	22	0.122195067762719
5647	27	0.149966674072428
5648	24	0.133303710286603
5649	20	0.111086425238836
5650	23	0.127749389024661
5651	23	0.127749389024661
5652	26	0.144412352810487
5653	23	0.127749389024661
5654	25	0.138858031548545
5655	23	0.127749389024661
5656	36	0.199955565429904
5657	18	0.0999777827149522
5658	24	0.133303710286603
5659	21	0.116640746500778
5660	24	0.133303710286603
5661	25	0.138858031548545
5662	27	0.149966674072428
5663	19	0.105532103976894
5664	27	0.149966674072428
5665	28	0.15552099533437
5666	27	0.149966674072428
5667	31	0.172183959120196
5668	33	0.183292601644079
5669	26	0.144412352810487
5670	23	0.127749389024661
5671	18	0.0999777827149522
5672	25	0.138858031548545
5673	28	0.15552099533437
5674	24	0.133303710286603
5675	38	0.211064207953788
5676	24	0.133303710286603
5677	24	0.133303710286603
5678	27	0.149966674072428
5679	22	0.122195067762719
5680	24	0.133303710286603
5681	20	0.111086425238836
5682	27	0.149966674072428
5683	20	0.111086425238836
5684	23	0.127749389024661
5685	26	0.144412352810487
5686	32	0.177738280382137
5687	24	0.133303710286603
5688	25	0.138858031548545
5689	22	0.122195067762719
5690	31	0.172183959120196
5691	24	0.133303710286603
5692	29	0.161075316596312
5693	26	0.144412352810487
5694	26	0.144412352810487
5695	24	0.133303710286603
5696	21	0.116640746500778
5697	22	0.122195067762719
5698	24	0.133303710286603
5699	25	0.138858031548545
5700	25	0.138858031548545
5701	22	0.122195067762719
5702	24	0.133303710286603
5703	23	0.127749389024661
5704	28	0.15552099533437
5705	26	0.144412352810487
5706	20	0.111086425238836
5707	23	0.127749389024661
5708	20	0.111086425238836
5709	22	0.122195067762719
5710	26	0.144412352810487
5711	23	0.127749389024661
5712	10	0.0555432126194179
5713	22	0.122195067762719
5714	32	0.177738280382137
5715	18	0.0999777827149522
5716	27	0.149966674072428
5717	20	0.111086425238836
5718	20	0.111086425238836
5719	14	0.0777604976671851
5720	17	0.0944234614530104
5721	27	0.149966674072428
5722	21	0.116640746500778
5723	15	0.0833148189291269
5724	29	0.161075316596312
5725	24	0.133303710286603
5726	17	0.0944234614530104
5727	26	0.144412352810487
5728	27	0.149966674072428
5729	23	0.127749389024661
5730	14	0.0777604976671851
5731	22	0.122195067762719
5732	23	0.127749389024661
5733	20	0.111086425238836
5734	20	0.111086425238836
5735	18	0.0999777827149522
5736	17	0.0944234614530104
5737	33	0.183292601644079
5738	29	0.161075316596312
5739	22	0.122195067762719
5740	21	0.116640746500778
5741	23	0.127749389024661
5742	25	0.138858031548545
5743	28	0.15552099533437
5744	21	0.116640746500778
5745	18	0.0999777827149522
5746	20	0.111086425238836
5747	15	0.0833148189291269
5748	19	0.105532103976894
5749	26	0.144412352810487
5750	22	0.122195067762719
5751	13	0.0722061764052433
5752	14	0.0777604976671851
5753	21	0.116640746500778
5754	27	0.149966674072428
5755	15	0.0833148189291269
5756	19	0.105532103976894
5757	19	0.105532103976894
5758	23	0.127749389024661
5759	23	0.127749389024661
5760	26	0.144412352810487
5761	29	0.161075316596312
5762	19	0.105532103976894
5763	19	0.105532103976894
5764	27	0.149966674072428
5765	13	0.0722061764052433
5766	20	0.111086425238836
5767	24	0.133303710286603
5768	24	0.133303710286603
5769	24	0.133303710286603
5770	21	0.116640746500778
5771	23	0.127749389024661
5772	16	0.0888691401910687
5773	28	0.15552099533437
5774	20	0.111086425238836
5775	14	0.0777604976671851
5776	23	0.127749389024661
5777	19	0.105532103976894
5778	15	0.0833148189291269
5779	23	0.127749389024661
5780	20	0.111086425238836
5781	15	0.0833148189291269
5782	18	0.0999777827149522
5783	15	0.0833148189291269
5784	22	0.122195067762719
5785	19	0.105532103976894
5786	21	0.116640746500778
5787	19	0.105532103976894
5788	24	0.133303710286603
5789	11	0.0610975338813597
5790	26	0.144412352810487
5791	14	0.0777604976671851
5792	14	0.0777604976671851
5793	22	0.122195067762719
5794	20	0.111086425238836
5795	28	0.15552099533437
5796	18	0.0999777827149522
5797	19	0.105532103976894
5798	17	0.0944234614530104
5799	13	0.0722061764052433
5800	17	0.0944234614530104
5801	19	0.105532103976894
5802	16	0.0888691401910687
5803	14	0.0777604976671851
5804	16	0.0888691401910687
5805	25	0.138858031548545
5806	19	0.105532103976894
5807	25	0.138858031548545
5808	20	0.111086425238836
5809	24	0.133303710286603
5810	20	0.111086425238836
5811	21	0.116640746500778
5812	15	0.0833148189291269
5813	23	0.127749389024661
5814	16	0.0888691401910687
5815	14	0.0777604976671851
5816	16	0.0888691401910687
5817	17	0.0944234614530104
5818	12	0.0666518551433015
5819	19	0.105532103976894
5820	26	0.144412352810487
5821	14	0.0777604976671851
5822	16	0.0888691401910687
5823	13	0.0722061764052433
5824	23	0.127749389024661
5825	19	0.105532103976894
5826	25	0.138858031548545
5827	23	0.127749389024661
5828	19	0.105532103976894
5829	12	0.0666518551433015
5830	23	0.127749389024661
5831	19	0.105532103976894
5832	13	0.0722061764052433
5833	17	0.0944234614530104
5834	21	0.116640746500778
5835	18	0.0999777827149522
5836	17	0.0944234614530104
5837	16	0.0888691401910687
5838	16	0.0888691401910687
5839	19	0.105532103976894
5840	14	0.0777604976671851
5841	15	0.0833148189291269
5842	18	0.0999777827149522
5843	20	0.111086425238836
5844	19	0.105532103976894
5845	24	0.133303710286603
5846	16	0.0888691401910687
5847	15	0.0833148189291269
5848	14	0.0777604976671851
5849	21	0.116640746500778
5850	16	0.0888691401910687
5851	17	0.0944234614530104
5852	13	0.0722061764052433
5853	21	0.116640746500778
5854	16	0.0888691401910687
5855	14	0.0777604976671851
5856	23	0.127749389024661
5857	21	0.116640746500778
5858	23	0.127749389024661
5859	16	0.0888691401910687
5860	28	0.15552099533437
5861	26	0.144412352810487
5862	12	0.0666518551433015
5863	19	0.105532103976894
5864	23	0.127749389024661
5865	13	0.0722061764052433
5866	22	0.122195067762719
5867	12	0.0666518551433015
5868	23	0.127749389024661
5869	17	0.0944234614530104
5870	16	0.0888691401910687
5871	12	0.0666518551433015
5872	13	0.0722061764052433
5873	19	0.105532103976894
5874	18	0.0999777827149522
5875	13	0.0722061764052433
5876	20	0.111086425238836
5877	8	0.0444345700955343
5878	14	0.0777604976671851
5879	20	0.111086425238836
5880	22	0.122195067762719
5881	13	0.0722061764052433
5882	17	0.0944234614530104
5883	14	0.0777604976671851
5884	13	0.0722061764052433
5885	22	0.122195067762719
5886	21	0.116640746500778
5887	19	0.105532103976894
5888	23	0.127749389024661
5889	14	0.0777604976671851
5890	15	0.0833148189291269
5891	16	0.0888691401910687
5892	14	0.0777604976671851
5893	19	0.105532103976894
5894	12	0.0666518551433015
5895	21	0.116640746500778
5896	24	0.133303710286603
5897	18	0.0999777827149522
5898	13	0.0722061764052433
5899	11	0.0610975338813597
5900	14	0.0777604976671851
5901	18	0.0999777827149522
5902	16	0.0888691401910687
